https://www.proshop.de/CPU/AMD-Ryzen-Threadripper-PRO-3955WX-CPU-16-Kerne-39-GHz-AMD-sWRX8-AMD-Boxed-WOF-kein-Kuehler/2922624	AMD Ryzen Threadripper PRO 3955WX CPU - 16 Kerne 3.9 GHz - AMD sWRX8 - AMD Boxed (WOF - kein Kühler)	1.380,20 €
https://www.proshop.de/CPU/Intel-Core-i9-11900KF-processor-CPU-8-Kerne-Bulk-ohne-Kuehler/3064373	Intel Core i9 11900KF processor CPU - 8 Kerne - Bulk (ohne Kühler)	385,74 €
https://www.proshop.de/CPU/Intel-Xeon-E-2176G-CPU-6-Kerne-37-GHz-Intel-LGA1151-Intel-Boxed/2724606	Intel Xeon E-2176G CPU - 6 Kerne 3.7 GHz - Intel LGA1151 - Intel Boxed	875,61 €
https://www.proshop.de/CPU/Intel-Core-i7-11700-Rocket-Lake-CPU-8-Kerne-25-GHz-Intel-LGA1200-Intel-Boxed/2918957	Intel Core i7-11700 Rocket Lake CPU - 8 Kerne 2.5 GHz - Intel LGA1200 - Intel Boxed	384,04 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6148-Skylake-SP-CPU-20-Kerne-24-GHz-Intel-LGA3647-Intel-Boxed/2609058	Intel Xeon Gold 6148 - Skylake-SP CPU - 20 Kerne 2.4 GHz - Intel LGA3647 - Intel Boxed	4.381,65 €
https://www.proshop.de/CPU/Intel-Xeon-E3-1230-V6-CPU-4-Kerne-35-GHz-Intel-LGA1151-Intel-Boxed/2593179	Intel Xeon E3-1230 V6 CPU - 4 Kerne 3.5 GHz - Intel LGA1151 - Intel Boxed	346,86 €
https://www.proshop.de/CPU/Intel-Xeon-Platinum-8176-CPU-28-Kerne-21-GHz-Intel-LGA3647-Intel-Boxed/2609051	Intel Xeon Platinum 8176 CPU - 28 Kerne 2.1 GHz - Intel LGA3647 - Intel Boxed	12.402,01 €
https://www.proshop.de/CPU/Intel-3-GHz-processor-CPU-3-GHz-Intel-Boxed/2959324	Intel 3 GHz processor CPU - 3 GHz - Intel Boxed	1.347,16 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-processor-CPU-Bulk-ohne-Kuehler/2956845	Intel Xeon Gold processor CPU - Bulk (ohne Kühler)	1.005,49 €
https://www.proshop.de/CPU/Intel-Core-i7-11700KF-Rocket-Lake-CPU-8-Kerne-36-GHz-Intel-LGA1200-Intel-Boxed-without-heatsinkfan/2918960	Intel Core i7-11700KF Rocket Lake CPU - 8 Kerne 3.6 GHz - Intel LGA1200 - Intel Boxed without heatsink/fan	324,26 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-4210-CPU-10-Kerne-22-GHz-Intel-LGA3647-Intel-Boxed/2776470	Intel Xeon Silver 4210 CPU - 10 Kerne 2.2 GHz - Intel LGA3647 - Intel Boxed	669,46 €
https://www.proshop.de/CPU/Intel-Xeon-W-3225-Tray-CPU-12-Kerne-33-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2780295	Intel Xeon W-3225 - Tray CPU - 12 Kerne 3.3 GHz - Intel LGA3647 - Bulk (ohne Kühler)	1.856,45 €
https://www.proshop.de/CPU/Intel-Core-i9-10850K-Comet-Lake-CPU-10-Kerne-36-GHz-Intel-LGA1200-Intel-Boxed-without-heatsinkfan/2871046	Intel Core i9-10850K Comet Lake CPU - 10 Kerne 3.6 GHz - Intel LGA1200 - Intel Boxed without heatsink/fan	474,61 €
https://www.proshop.de/CPU/Intel-Celeron-G6900-Alder-Lake-CPU-2-Kerne-34-GHz-Intel-LGA1700-Intel-Boxed/3024233	Intel Celeron G6900 Alder Lake CPU - 2 Kerne 3.4 GHz - Intel LGA1700 - Intel Boxed	57,61 €
https://www.proshop.de/CPU/AMD-Ryzen-7-4700G-Tray-CPU-8-Kerne-36-GHz-AMD-AM4-Bulk-ohne-Kuehler/3007714	AMD Ryzen 7 4700G - Tray CPU - 8 Kerne 3.6 GHz - AMD AM4 - Bulk (ohne Kühler)	218,88 €
https://www.proshop.de/CPU/Intel-Xeon-W-3223-Tray-CPU-8-Kerne-35-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2780294	Intel Xeon W-3223 - Tray CPU - 8 Kerne 3.5 GHz - Intel LGA3647 - Bulk (ohne Kühler)	1.064,74 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-4112-CPU-4-Kerne-26-GHz-Intel-LGA3647-Intel-Boxed/2623577	Intel Xeon Silver 4112 CPU - 4 Kerne 2.6 GHz - Intel LGA3647 - Intel Boxed	647,91 €
https://www.proshop.de/CPU/Intel-DEMO-Celeron-G5900-Comet-Lake-CPU-2-Kerne-34-GHz-Intel-LGA1200-Intel-Boxed-without-heatsinkfan/2835755d	Intel *DEMO* Celeron G5900 Comet Lake CPU - 2 Kerne 3.4 GHz - Intel LGA1200 - Intel Boxed without heatsink/fan	41,00 €
https://www.proshop.de/CPU/AMD-DEMO-Ryzen-7-3700X-36-GHz-processor-CPU-8-Kerne-36-GHz-AMD-AM4-Bulk-ohne-Kuehler/3035833d	AMD *DEMO* Ryzen 7 3700X / 3.6 GHz processor CPU - 8 Kerne 3.6 GHz - AMD AM4 - Bulk (ohne Kühler)	218,06 €
https://www.proshop.de/CPU/Intel-Core-i9-10900KF-Comet-Lake-CPU-10-Kerne-37-GHz-Intel-LGA1200-Intel-Boxed-without-heatsinkfan/2835806	Intel Core i9-10900KF Comet Lake CPU - 10 Kerne 3.7 GHz - Intel LGA1200 - Intel Boxed without heatsink/fan	405,61 €
https://www.proshop.de/CPU/Intel-Core-i9-10900K-37-GHz-processor-CPU-10-Kerne-37-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/2963978	Intel Core i9 10900K / 3.7 GHz processor CPU - 10 Kerne 3.7 GHz - Intel LGA1200 - Bulk (ohne Kühler)	416,27 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-5215-Cascade-Lake-Tray-CPU-10-Kerne-25-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2775211	Intel Xeon Gold 5215 - Cascade Lake - Tray CPU - 10 Kerne 2.5 GHz - Intel LGA3647 - Bulk (ohne Kühler)	1.486,06 €
https://www.proshop.de/CPU/Intel-Core-i7-10700F-29-GHz-processor-CPU-8-Kerne-29-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/2963988	Intel Core i7 10700F / 2.9 GHz processor CPU - 8 Kerne 2.9 GHz - Intel LGA1200 - Bulk (ohne Kühler)	258,17 €
https://www.proshop.de/CPU/Intel-Core-i9-12900KF-Alder-Lake-CPU-16-Kerne-32-GHz-Intel-LGA1700-Intel-Boxed-without-heatsinkfan/2993382	Intel Core i9-12900KF Alder Lake CPU - 16 Kerne 3.2 GHz - Intel LGA1700 - Intel Boxed without heatsink/fan	635,92 €
https://www.proshop.de/CPU/AMD-Ryzen-Threadripper-PRO-5965WX-CPU-24-Kerne-38-GHz-AMD-sWRX8-AMD-Boxed-WOF-kein-Kuehler/3091024	AMD Ryzen Threadripper PRO 5965WX CPU - 24 Kerne 3.8 GHz - AMD sWRX8 - AMD Boxed (WOF - kein Kühler)	2.865,98 €
https://www.proshop.de/CPU/Intel-Xeon-E5-1650V3-35-GHz-processor-CPU-6-Kerne-35-GHz-Intel-LGA2011-V3-Bulk-ohne-Kuehler/2881289	Intel Xeon E5-1650V3 / 3.5 GHz processor CPU - 6 Kerne 3.5 GHz - Intel LGA2011-V3 - Bulk (ohne Kühler)	1.260,24 €
https://www.proshop.de/CPU/AMD-Ryzen-Threadripper-3960X-Tray-CPU-24-Kerne-38-GHz-AMD-sTRX4-Bulk-ohne-Kuehler/2940046	AMD Ryzen Threadripper 3960X - Tray CPU - 24 Kerne 3.8 GHz - AMD sTRX4 - Bulk (ohne Kühler)	1.789,81 €
https://www.proshop.de/CPU/AMD-EPYC-7352-23-GHz-processor-OEM-CPU-24-Kerne-23-GHz-AMD-SP3-Bulk-ohne-Kuehler/3079063	AMD EPYC 7352 / 2.3 GHz processor - OEM CPU - 24 Kerne 2.3 GHz - AMD SP3 - Bulk (ohne Kühler)	1.370,56 €
https://www.proshop.de/CPU/AMD-EPYC-7313-3-GHz-processor-CPU-16-Kerne-3-GHz-AMD-SP3-Bulk-ohne-Kuehler/3070630	AMD EPYC 7313 / 3 GHz processor CPU - 16 Kerne 3 GHz - AMD SP3 - Bulk (ohne Kühler)	1.263,88 €
https://www.proshop.de/CPU/Intel-Core-i5-11600KF-Rocket-Lake-CPU-6-Kerne-39-GHz-Intel-LGA1200-Intel-Boxed-without-heatsinkfan/2918956	Intel Core i5-11600KF Rocket Lake CPU - 6 Kerne 3.9 GHz - Intel LGA1200 - Intel Boxed without heatsink/fan	272,31 €
https://www.proshop.de/CPU/Intel-Core-i5-11500-Rocket-Lake-CPU-6-Kerne-27-GHz-Intel-LGA1200-Intel-Boxed/2918953	Intel Core i5-11500 Rocket Lake CPU - 6 Kerne 2.7 GHz - Intel LGA1200 - Intel Boxed	239,51 €
https://www.proshop.de/CPU/Intel-Xeon-E5-2640-V4-Tray-CPU-10-Kerne-24-GHz-Intel-LGA2011-V3-Bulk-ohne-Kuehler/2724717	Intel Xeon E5-2640 V4 - Tray CPU - 10 Kerne 2.4 GHz - Intel LGA2011-V3 - Bulk (ohne Kühler)	1.114,24 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-4216-CPU-16-Kerne-21-GHz-Intel-LGA3647-Intel-Boxed/2774948	Intel Xeon Silver 4216 CPU - 16 Kerne 2.1 GHz - Intel LGA3647 - Intel Boxed	1.205,93 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-4216-CPU-16-Kerne-21-GHz-Intel-LGA3647-Intel-Boxed/2774948	Intel Xeon Silver 4216 CPU - 16 Kerne 2.1 GHz - Intel LGA3647 - Intel Boxed	1.205,93 €
https://www.proshop.de/CPU/AMD-Ryzen-Threadripper-3960X-Tray-CPU-24-Kerne-38-GHz-AMD-sTRX4-Bulk-ohne-Kuehler/2940046	AMD Ryzen Threadripper 3960X - Tray CPU - 24 Kerne 3.8 GHz - AMD sTRX4 - Bulk (ohne Kühler)	1.789,81 €
https://www.proshop.de/CPU/Intel-Xeon-E5-1650V3-35-GHz-processor-CPU-6-Kerne-35-GHz-Intel-LGA2011-V3-Bulk-ohne-Kuehler/2881289	Intel Xeon E5-1650V3 / 3.5 GHz processor CPU - 6 Kerne 3.5 GHz - Intel LGA2011-V3 - Bulk (ohne Kühler)	1.260,24 €
https://www.proshop.de/CPU/AMD-EPYC-7352-23-GHz-processor-OEM-CPU-24-Kerne-23-GHz-AMD-SP3-Bulk-ohne-Kuehler/3079063	AMD EPYC 7352 / 2.3 GHz processor - OEM CPU - 24 Kerne 2.3 GHz - AMD SP3 - Bulk (ohne Kühler)	1.370,56 €
https://www.proshop.de/CPU/AMD-EPYC-7313-3-GHz-processor-CPU-16-Kerne-3-GHz-AMD-SP3-Bulk-ohne-Kuehler/3070630	AMD EPYC 7313 / 3 GHz processor CPU - 16 Kerne 3 GHz - AMD SP3 - Bulk (ohne Kühler)	1.263,88 €
https://www.proshop.de/CPU/AMD-Ryzen-ThreadRipper-PRO-5955WX-4-GHz-processor-OEM-CPU-16-Kerne-4-GHz-AMD-sWRX8-Bulk-ohne-Kuehler/3108231	AMD Ryzen ThreadRipper PRO 5955WX / 4 GHz processor - OEM CPU - 16 Kerne 4 GHz - AMD sWRX8 - Bulk (ohne Kühler)	1.603,98 €
https://www.proshop.de/CPU/AMD-EPYC-73F3-35-GHz-processor-CPU-16-Kerne-35-GHz-AMD-SP3-Bulk-ohne-Kuehler/2939438	AMD EPYC 73F3 / 3.5 GHz processor CPU - 16 Kerne 3.5 GHz - AMD SP3 - Bulk (ohne Kühler)	4.514,98 €
https://www.proshop.de/CPU/AMD-EPYC-72F3-37-GHz-processor-CPU-8-Kerne-37-GHz-AMD-SP3-Bulk-ohne-Kuehler/2939437	AMD EPYC 72F3 / 3.7 GHz processor CPU - 8 Kerne 3.7 GHz - AMD SP3 - Bulk (ohne Kühler)	3.165,03 €
https://www.proshop.de/CPU/Intel-Xeon-E-2234-36-GHz-processor-CPU-4-Kerne-36-GHz-Intel-LGA1151-Intel-Boxed/2804166	Intel Xeon E-2234 / 3.6 GHz processor CPU - 4 Kerne 3.6 GHz - Intel LGA1151 - Intel Boxed	376,57 €
https://www.proshop.de/CPU/Intel-DEMO-Core-i7-13700K-Raptor-Lake-CPU-16-Kerne-34-GHz-Intel-LGA1700-Intel-Boxed-without-heatsinkfan/3104836d	Intel *DEMO* Core i7-13700K Raptor Lake CPU - 16 Kerne 3.4 GHz - Intel LGA1700 - Intel Boxed without heatsink/fan	511,04 €
https://www.proshop.de/CPU/Intel-Core-i9-12900T-Alder-Lake-Tray-CPU-16-Kerne-14-GHz-Intel-LGA1700-Bulk-ohne-Kuehler/3030555	Intel Core i9-12900T Alder Lake - Tray CPU - 16 Kerne 1.4 GHz - Intel LGA1700 - Bulk (ohne Kühler)	706,55 €
https://www.proshop.de/CPU/Intel-Core-i7-10700-29-GHz-processor-CPU-8-Kerne-29-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/2963985	Intel Core i7 10700 / 2.9 GHz processor CPU - 8 Kerne 2.9 GHz - Intel LGA1200 - Bulk (ohne Kühler)	281,26 €
https://www.proshop.de/CPU/AMD-EPYC-7543P-28-GHz-processor-CPU-32-Kerne-28-GHz-AMD-SP3-Bulk-ohne-Kuehler/3032305	AMD EPYC 7543P / 2.8 GHz processor CPU - 32 Kerne 2.8 GHz - AMD SP3 - Bulk (ohne Kühler)	2.839,01 €
https://www.proshop.de/CPU/AMD-Ryzen-3-4100-Wraith-Stealth-CPU-4-Kerne-38-GHz-AMD-AM4-AMD-Boxed-PIB-mit-Kuehler/3056695	AMD Ryzen 3 4100 Wraith Stealth CPU - 4 Kerne 3.8 GHz - AMD AM4 - AMD Boxed (PIB - mit Kühler)	105,36 €
https://www.proshop.de/CPU/Intel-Core-i7-12700-Alder-Lake-CPU-12-Kerne-21-GHz-Intel-LGA1700-Intel-Boxed/3024253	Intel Core i7-12700 Alder Lake CPU - 12 Kerne 2.1 GHz - Intel LGA1700 - Intel Boxed	419,59 €
https://www.proshop.de/CPU/Intel-Xeon-E-2286G-Tray-CPU-6-Kerne-4-GHz-Intel-LGA1151-Bulk-ohne-Kuehler/2780316	Intel Xeon E-2286G - Tray CPU - 6 Kerne 4 GHz - Intel LGA1151 - Bulk (ohne Kühler)	655,94 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-5222-Cascade-Lake-Tray-CPU-4-Kerne-38-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2775190	Intel Xeon Gold 5222 - Cascade Lake - Tray CPU - 4 Kerne 3.8 GHz - Intel LGA3647 - Bulk (ohne Kühler)	1.598,30 €
https://www.proshop.de/CPU/Intel-Xeon-W-3225-Tray-CPU-8-Kerne-37-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2780298	Intel Xeon W-3225 - Tray CPU - 8 Kerne 3.7 GHz - Intel LGA3647 - Bulk (ohne Kühler)	1.805,14 €
https://www.proshop.de/CPU/AMD-EPYC-7663-2-GHz-processor-CPU-56-core-2-GHz-AMD-SP3-Bulk-ohne-Kuehler/3026061	AMD EPYC 7663 / 2 GHz processor CPU - 56-core 2 GHz - AMD SP3 - Bulk (ohne Kühler)	5.943,75 €
https://www.proshop.de/CPU/Intel-Xeon-W-W-2245-39-GHz-processor-CPU-8-Kerne-39-GHz-Intel-LGA2066-Bulk-ohne-Kuehler/2817637	Intel Xeon W W-2245 / 3.9 GHz processor CPU - 8 Kerne 3.9 GHz - Intel LGA2066 - Bulk (ohne Kühler)	955,28 €
https://www.proshop.de/CPU/Intel-Core-i3-10100-36-GHz-processor-CPU-4-Kerne-36-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/2974631	Intel Core i3 10100 / 3.6 GHz processor CPU - 4 Kerne 3.6 GHz - Intel LGA1200 - Bulk (ohne Kühler)	117,01 €
https://www.proshop.de/CPU/Intel-Celeron-G5900-Comet-Lake-CPU-2-Kerne-34-GHz-Intel-LGA1200-Intel-Boxed-without-heatsinkfan/2835755	Intel Celeron G5900 Comet Lake CPU - 2 Kerne 3.4 GHz - Intel LGA1200 - Intel Boxed without heatsink/fan	52,93 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-21-GHz-processor-CPU-21-GHz-Bulk-ohne-Kuehler/2956842	Intel Xeon Gold 2.1 GHz processor CPU - 2.1 GHz - Bulk (ohne Kühler)	1.841,72 €
https://www.proshop.de/CPU/Intel-Core-i3-10105-37-GHz-processor-CPU-4-Kerne-37-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/3041490	Intel Core i3 10105 / 3.7 GHz processor CPU - 4 Kerne 3.7 GHz - Intel LGA1200 - Bulk (ohne Kühler)	121,38 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6234-Cascade-Lake-Tray-CPU-8-Kerne-33-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2777005	Intel Xeon Gold 6234 - Cascade Lake - Tray CPU - 8 Kerne 3.3 GHz - Intel LGA3647 - Bulk (ohne Kühler)	2.496,08 €
https://www.proshop.de/CPU/Intel-DEMO-Core-i5-7400T-Kaby-Lake-CPU-4-Kerne-24-GHz-Intel-LGA1151-Intel-Boxed/2581400d	Intel *DEMO* Core i5-7400T Kaby Lake CPU - 4 Kerne 2.4 GHz - Intel LGA1151 - Intel Boxed	733,32 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-4214-Tray-CPU-12-Kerne-22-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2775217	Intel Xeon Silver 4214 - Tray CPU - 12 Kerne 2.2 GHz - Intel LGA3647 - Bulk (ohne Kühler)	694,28 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6234-Cascade-Lake-Tray-CPU-8-Kerne-33-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2777005	Intel Xeon Gold 6234 - Cascade Lake - Tray CPU - 8 Kerne 3.3 GHz - Intel LGA3647 - Bulk (ohne Kühler)	2.496,08 €
https://www.proshop.de/CPU/Intel-Core-i5-7400T-Kaby-Lake-CPU-4-Kerne-24-GHz-Intel-LGA1151-Intel-Boxed/2581400	Intel Core i5-7400T Kaby Lake CPU - 4 Kerne 2.4 GHz - Intel LGA1151 - Intel Boxed	295,95 €
https://www.proshop.de/CPU/Intel-Core-i7-11700F-Rocket-Lake-CPU-8-Kerne-25-GHz-Intel-LGA1200-Intel-Boxed/2918958	Intel Core i7-11700F Rocket Lake CPU - 8 Kerne 2.5 GHz - Intel LGA1200 - Intel Boxed	312,75 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6354-3-GHz-processor-OEM-CPU-18-Kerne-3-GHz-LGA4189-Socket-Bulk-ohne-Kuehler/3093164	Intel Xeon Gold 6354 / 3 GHz processor - OEM CPU - 18 Kerne 3 GHz - LGA4189 Socket - Bulk (ohne Kühler)	2.589,98 €
https://www.proshop.de/CPU/HP-AMD-Opteron-8439-SE-Processor-CPU-6-Kerne-28-GHz/2332786	HP AMD Opteron 8439 SE / Processor CPU - 6 Kerne 2.8 GHz -	955,63 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-5218-Cascade-Lake-CPU-16-Kerne-23-GHz-Intel-LGA3647-Intel-Boxed/2775054	Intel Xeon Gold 5218 - Cascade Lake CPU - 16 Kerne 2.3 GHz - Intel LGA3647 - Intel Boxed	4.152,14 €
https://www.proshop.de/CPU/Intel-Xeon-W-1250P-41-GHz-processor-CPU-6-Kerne-41-GHz-Intel-LGA1200-Intel-Boxed/2954674	Intel Xeon W-1250P / 4.1 GHz processor CPU - 6 Kerne 4.1 GHz - Intel LGA1200 - Intel Boxed	804,21 €
https://www.proshop.de/CPU/Intel-Core-i3-10320-Comet-Lake-CPU-4-Kerne-38-GHz-Intel-LGA1200-Intel-Boxed/2835774	Intel Core i3-10320 Comet Lake CPU - 4 Kerne 3.8 GHz - Intel LGA1200 - Intel Boxed	155,95 €
https://www.proshop.de/CPU/Intel-Pentium-Gold-G6600-Comet-Lake-CPU-2-Kerne-42-GHz-Intel-LGA1200-Intel-Boxed-without-heatsinkfan/2835766	Intel Pentium Gold G6600 Comet Lake CPU - 2 Kerne 4.2 GHz - Intel LGA1200 - Intel Boxed without heatsink/fan	101,95 €
https://www.proshop.de/CPU/Intel-Core-i5-9500T-22-GHz-processor-CPU-6-Kerne-22-GHz-Intel-LGA1151-Bulk-ohne-Kuehler/2869915	Intel Core i5 9500T / 2.2 GHz processor CPU - 6 Kerne 2.2 GHz - Intel LGA1151 - Bulk (ohne Kühler)	283,89 €
https://www.proshop.de/CPU/Intel-Xeon-Platinum-8160-CPU-24-Kerne-21-GHz-Intel-LGA3647-Intel-Boxed/2609047	Intel Xeon Platinum 8160 CPU - 24 Kerne 2.1 GHz - Intel LGA3647 - Intel Boxed	8.922,01 €
https://www.proshop.de/CPU/Intel-Xeon-W-1290-32-GHz-processor-CPU-10-Kerne-32-GHz-Intel-LGA1200-Intel-Boxed/2971123	Intel Xeon W-1290 / 3.2 GHz processor CPU - 10 Kerne 3.2 GHz - Intel LGA1200 - Intel Boxed	785,82 €
https://www.proshop.de/CPU/Intel-Xeon-W-1390-28-GHz-processor-CPU-8-Kerne-28-GHz-Intel-LGA1200-Intel-Boxed/2971122	Intel Xeon W-1390 / 2.8 GHz processor CPU - 8 Kerne 2.8 GHz - Intel LGA1200 - Intel Boxed	785,75 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6336Y-CPU-24-Kerne-24-GHz-LGA4189-Socket-Intel-Boxed/2959321	Intel Xeon Gold 6336Y CPU - 24 Kerne 2.4 GHz - LGA4189 Socket - Intel Boxed	3.862,51 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6242-Cascade-Lake-CPU-16-Kerne-28-GHz-Intel-LGA3647-Intel-Boxed/2774947	Intel Xeon Gold 6242 - Cascade Lake CPU - 16 Kerne 2.8 GHz - Intel LGA3647 - Intel Boxed	4.245,61 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6254-Cascade-Lake-Tray-CPU-18-Kerne-31-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2772739	Intel Xeon Gold 6254 - Cascade Lake - Tray CPU - 18 Kerne 3.1 GHz - Intel LGA3647 - Bulk (ohne Kühler)	3.915,30 €
https://www.proshop.de/CPU/Intel-Xeon-E5-2623V4-26-GHz-processor-CPU-4-Kerne-26-GHz-Intel-LGA2011-V3-Bulk-ohne-Kuehler/2792206	Intel Xeon E5-2623V4 / 2.6 GHz processor CPU - 4 Kerne 2.6 GHz - Intel LGA2011-V3 - Bulk (ohne Kühler)	500,96 €
https://www.proshop.de/CPU/Intel-Xeon-E5-2637-V4-Tray-CPU-4-Kerne-35-GHz-Intel-LGA2011-V3-Bulk-ohne-Kuehler/2724552	Intel Xeon E5-2637 V4 - Tray CPU - 4 Kerne 3.5 GHz - Intel LGA2011-V3 - Bulk (ohne Kühler)	986,56 €
https://www.proshop.de/CPU/AMD-EPYC-75F3-295-GHz-processor-OEM-CPU-32-Kerne-295-GHz-AMD-SP3-Bulk-ohne-Kuehler/3079071	AMD EPYC 75F3 / 2.95 GHz processor - OEM CPU - 32 Kerne 2.95 GHz - AMD SP3 - Bulk (ohne Kühler)	5.861,74 €
https://www.proshop.de/CPU/Intel-Core-i3-10100F-36-GHz-processor-CPU-4-Kerne-36-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/3011154	Intel Core i3 10100F / 3.6 GHz processor CPU - 4 Kerne 3.6 GHz - Intel LGA1200 - Bulk (ohne Kühler)	94,97 €
https://www.proshop.de/CPU/AMD-EPYC-7473X-28-GHz-processor-CPU-24-Kerne-28-GHz-AMD-SP3-Bulk-ohne-Kuehler/3065249	AMD EPYC 7473X / 2.8 GHz processor CPU - 24 Kerne 2.8 GHz - AMD SP3 - Bulk (ohne Kühler)	4.357,43 €
https://www.proshop.de/CPU/Intel-Xeon-Platinum-8358-26-GHz-processor-CPU-32-Kerne-26-GHz-LGA4189-Socket-Bulk-ohne-Kuehler/3022348	Intel Xeon Platinum 8358 / 2.6 GHz processor CPU - 32 Kerne 2.6 GHz - LGA4189 Socket - Bulk (ohne Kühler)	5.453,85 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-processor-CPU-Intel-Boxed/2959326	Intel Xeon Silver processor CPU - Intel Boxed	681,28 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-6348-26-GHz-processor-OEM-CPU-28-Kerne-26-GHz-LGA4189-Socket-Bulk-ohne-Kuehler/3093163	Intel Xeon Gold 6348 / 2.6 GHz processor - OEM CPU - 28 Kerne 2.6 GHz - LGA4189 Socket - Bulk (ohne Kühler)	2.894,51 €
https://www.proshop.de/CPU/Intel-Pentium-Gold-G6400-4-GHz-processor-CPU-2-Kerne-4-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/2964000	Intel Pentium Gold G6400 / 4 GHz processor CPU - 2 Kerne 4 GHz - Intel LGA1200 - Bulk (ohne Kühler)	71,14 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-4210R-24-GHz-processor-CPU-10-Kerne-24-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2843594	Intel Xeon Silver 4210R / 2.4 GHz processor CPU - 10 Kerne 2.4 GHz - Intel LGA3647 - Bulk (ohne Kühler)	470,96 €
https://www.proshop.de/CPU/Intel-Core-i7-10700F-Comet-Lake-CPU-8-Kerne-29-GHz-Intel-LGA1200-Intel-Boxed/2835793	Intel Core i7-10700F Comet Lake CPU - 8 Kerne 2.9 GHz - Intel LGA1200 - Intel Boxed	303,34 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-5218-Cascade-Lake-Tray-CPU-16-Kerne-23-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2775191	Intel Xeon Gold 5218 - Cascade Lake - Tray CPU - 16 Kerne 2.3 GHz - Intel LGA3647 - Bulk (ohne Kühler)	1.118,09 €
https://www.proshop.de/CPU/Intel-DEMO-Core-i7-10700F-Comet-Lake-CPU-8-Kerne-29-GHz-Intel-LGA1200-Intel-Boxed/2835793d	Intel *DEMO* Core i7-10700F Comet Lake CPU - 8 Kerne 2.9 GHz - Intel LGA1200 - Intel Boxed	262,75 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-4316-Tray-CPU-23-GHz-Bulk-ohne-Kuehler/2956846	Intel Xeon Silver 4316 - Tray CPU - 2.3 GHz - Bulk (ohne Kühler)	1.098,41 €
https://www.proshop.de/CPU/Intel-Core-i5-10400-29-GHz-processor-CPU-6-Kerne-29-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/2963982	Intel Core i5 10400 / 2.9 GHz processor CPU - 6 Kerne 2.9 GHz - Intel LGA1200 - Bulk (ohne Kühler)	175,40 €
https://www.proshop.de/CPU/Intel-Xeon-Gold-5218R-21-GHz-processor-CPU-20-Kerne-21-GHz-Intel-LGA3647-Bulk-ohne-Kuehler/2843591	Intel Xeon Gold 5218R / 2.1 GHz processor CPU - 20 Kerne 2.1 GHz - Intel LGA3647 - Bulk (ohne Kühler)	1.149,91 €
https://www.proshop.de/CPU/Intel-Core-i7-10700KF-38-GHz-processor-CPU-8-Kerne-38-GHz-Intel-LGA1200-Bulk-ohne-Kuehler/2963757	Intel Core i7 10700KF / 3.8 GHz processor CPU - 8 Kerne 3.8 GHz - Intel LGA1200 - Bulk (ohne Kühler)	334,55 €
https://www.proshop.de/CPU/Intel-Xeon-Silver-24-GHz-processor-CPU-24-GHz-Intel-Boxed/2959325	Intel Xeon Silver 2.4 GHz processor CPU - 2.4 GHz - Intel Boxed	1.132,18 €
